What would Kerry be doing if she hadn't become a flight attendant?	Matthew10	<img src='Matthew10.png' />	[sound:Level-C1-691615509.mp3]	W_a_   w_u_d   K_r_y   b_   d_i_g   i_   <br>s_e   h_d_'_   b_c_m_   a   f_i_h_   <br>a_t_n_a_t?   	O que a Kerry estaria fazendo se não tivesse se tornado comissária de bordo?	I don't know what she would be doing but I know what she wouldn't be doing. I'm sure if Kerry hadn't become a flight attendant, she probably wouldn't be traveling as much as she does now	Eva10	<img src=Eva10.png />	[sound:Level-C1-691702543.mp3]	I   d_n't   k_o_   w_a_   s_e   w_u_d   <br>b_   d_i_g   b_t   I   k_o_   <br>w_a_   s_e   w_u_d_'_   b_   d_i_g.   <br>I'm   s_r_   i_   K_r_y   h_d_'_   <br>b_c_m_   a   f_i_h_   a_t_n_a_t,   s_e   <br>p_o_a_l_   w_u_d_'_   b_   t_a_e_i_g   a_   <br>m_c_   a_   s_e   d_e_   n_w   <br>	Não sei o que ela estaria fazendo, mas sei o que ela não estaria fazendo. Tenho certeza que se a Kerry não tivesse se tornado uma comissária de bordo, ela provavelmente não estaria viajando tanto quanto ela viaja agora		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥24-What-if-it-had-happened-...? ⚑Mixed-Conditionals 	Level-C1-691615509.mp3	Level-C1-691702543.mp3				
What was the weather like in Brazil? 	Kimberly10	<img src='Kimberly10.png' />	[sound:Level-C1-1911872512.mp3]	W_a_   w_s   t_e   w_a_h_r   l_k_   i_   <br>B_a_i_?      	Como estava o tempo no Brasil?	It was awful! If it hadn't been so sunny, I wouldn't have this terrible sunburn now	John10	<img src=John10.png />	[sound:Level-C1-1739285727.mp3]	I_   w_s   a_f_l!   I_   i_   h_d_'_   <br>b_e_   s_   s_n_y,   I   w_u_d_'_   <br>h_v_   t_i_   t_r_i_l_   s_n_u_n   n_w   <br>	Estava horrível! Se não estivesse tão ensolarado, eu não teria essa terrível queimadura de sol agora		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥24-What-if-it-had-happened-...? ⚑Mixed-Conditionals 	Level-C1-1911872512.mp3	Level-C1-1739285727.mp3				
I'm so careless. I'm afraid I might lose my stuff if I carry them with me	Justin10	<img src='Justin10.png' />	[sound:Level-C1-893446870.mp3]	I'm   s_   c_r_l_s_.   I'm   a_r_i_   I   <br>m_g_t   l_s_   m_   s_u_f   i_   <br>I   c_r_y   t_e_   w_t_   m_   <br>	Eu sou tão descuidado. Tenho medo que eu possa perder minhas coisas se carregar elas comigo	If you're worried about losing your stuff, don't carry them around with you. Just keep them in your hotel room	Ana10	<img src=Ana10.png />	[sound:Level-C1-1750056683.mp3]	I_   y_u'r_   w_r_i_d   a_o_t   l_s_n_   y_u_   <br>s_u_f,   d_n't   c_r_y   t_e_   a_o_n_   <br>w_t_   y_u.   J_s_   k_e_   t_e_   <br>i_   y_u_   h_t_l   r_o_   	Se você está preocupado em perder suas coisas, não carregue elas com você. Simplesmente deixe elas no seu quarto de hotel		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥24-What-if-it-had-happened-...? ⚑Mixed-Conditionals 	Level-C1-893446870.mp3	Level-C1-1750056683.mp3				
We didn't arrange anything in advance, and now we're in Paris in high season, and the only hotel rooms we can find are way too expensive. What can we do? 	Ana10	<img src='Ana10.png' />	[sound:Level-C1-720383797.mp3]	W_   d_d_'_   a_r_n_e   a_y_h_n_   i_   a_v_n_e,   <br>a_d   n_w   w_'_e   i_   P_r_s   <br>i_   h_g_   s_a_o_,   a_d   t_e   <br>o_l_   h_t_l   r_o_s   w_   c_n   <br>f_n_   a_e   w_y   t_o   e_p_n_i_e.   <br>W_a_   c_n   w_   d_?      <br>	Não planejamos nada com antecedência, e agora estamos em Paris na alta temporada, e os únicos quartos de hotel que conseguimos encontrar são muito caros. O que podemos fazer?	Try searching on a travel website for tips about Paris. And in the future, plan before you go. If you had done some research at home, you wouldn't be having such a bad vacation now 	Kendra10	<img src=Kendra10.png />	[sound:Level-C1-1820392446.mp3]	T_y   s_a_c_i_g   o_   a   t_a_e_   w_b_i_e   <br>f_r   t_p_   a_o_t   P_r_s.   A_d   <br>i_   t_e   f_t_r_,   p_a_   b_f_r_   <br>y_u   g_.   I_   y_u   h_d   <br>d_n_   s_m_   r_s_a_c_   a_   h_m_,   <br>y_u   w_u_d_'_   b_   h_v_n_   s_c_   <br>a   b_d   v_c_t_o_   n_w      <br>	Tente pesquisar em um site de viagens dicas sobre Paris. E no futuro, planejem antes de ir. Se vocês tivessem feito alguma pesquisa em casa, não estariam tendo férias tão ruins agora		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥24-What-if-it-had-happened-...? ⚑Mixed-Conditionals ♚	Level-C1-720383797.mp3	Level-C1-1820392446.mp3				
If I had been born with a good voice, I would have started my own band a long time ago	Justin10	<img src='Justin10.png' />	[sound:Level-C1-1729930492.mp3]	I_   I   h_d   b_e_   b_r_   w_t_   <br>a   g_o_   v_i_e,   I   w_u_d   <br>h_v_   s_a_t_d   m_   o_n   b_n_   <br>a   l_n_   t_m_   a_o   	Se eu tivesse nascido com uma boa voz, eu teria iniciado minha própria banda há muito tempo	Seriously? I'm sorry, but it's funny to imagine you as a singer. What would you call your band? 	Eva10	<img src=Eva10.png />	[sound:Level-C1-1591589892.mp3]	S_r_o_s_y?   I'm   s_r_y,   b_t   i_'_   f_n_y   <br>t_   i_a_i_e   y_u   a_   a   <br>s_n_e_.   W_a_   w_u_d   y_u   c_l_   <br>y_u_   b_n_?      	Sério? Desculpa, mas é engraçado imaginar você como cantor. Como você chamaria a sua banda?		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥24-What-if-it-had-happened-...? ⚑Mixed-Conditionals 	Level-C1-1729930492.mp3	Level-C1-1591589892.mp3				
When you were a kid, did you use to like school? 	Kendra10	<img src='Kendra10.png' />	[sound:Level-C1-60613480.mp3]	W_e_   y_u   w_r_   a   k_d,   d_d   <br>y_u   u_e   t_   l_k_   s_h_o_?   <br>   	Quando você era criança, costumava gostar da escola?	Yes, I did. But only under one condition. As a kid, I used to like school only if I had liked the teacher first	Matthew10	<img src=Matthew10.png />	[sound:Level-C1-1717570223.mp3]	Y_s,   I   d_d.   B_t   o_l_   u_d_r   <br>o_e   c_n_i_i_n.   A_   a   k_d,   <br>I   u_e_   t_   l_k_   s_h_o_   <br>o_l_   i_   I   h_d   l_k_d   <br>t_e   t_a_h_r   f_r_t   	Sim, eu gostava. Mas apenas sob uma condição. Quando criança, eu gostava da escola apenas se tivesse gostado do professor primeiro		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥24-What-if-it-had-happened-...? ⚑Mixed-Conditionals 	Level-C1-60613480.mp3	Level-C1-1717570223.mp3				
When I was younger, If I saw a scary movie, I had bad dreams	Justin10	<img src='Justin10.png' />	[sound:Level-C1-584844423.mp3]	W_e_   I   w_s   y_u_g_r,   I_   I   <br>s_w   a   s_a_y   m_v_e,   I   <br>h_d   b_d   d_e_m_   	Quando eu era jovem, se eu via um filme de terror, eu tinha pesadelos	Well, that is still true. When you see horror movies, you might not realize it, but you always scream during your sleep	John10	<img src=John10.png />	[sound:Level-C1-230877234.mp3]	W_l_,   t_a_   i_   s_i_l   t_u_.   W_e_   <br>y_u   s_e   h_r_o_   m_v_e_,   y_u   <br>m_g_t   n_t   r_a_i_e   i_,   b_t   <br>y_u   a_w_y_   s_r_a_   d_r_n_   y_u_   <br>s_e_p   	Bem, isso ainda é verdade. Quando você assiste a filmes de terror, pode não perceber, mas você sempre grita durante o sono		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥24-What-if-it-had-happened-...? ⚑Mixed-Conditionals 	Level-C1-584844423.mp3	Level-C1-230877234.mp3				
Do you have any good memory from when you were a child?	Ana10	<img src='Ana10.png' />	[sound:Level-C1-35226806.mp3]	D_   y_u   h_v_   a_y   g_o_   m_m_r_   <br>f_o_   w_e_   y_u   w_r_   a   <br>c_i_d?   	Você tem alguma boa memória de quando era criança?	Yes, I have plenty of them. When I was a kid, if my father went away on a business trip, he always called at 8:00 p.m. to say good night to us. I've always thought this was a beautiful gesture of him!	Salli10	<img src=Salli10.png />	[sound:Level-C1-734677829.mp3]	Y_s,   I   h_v_   p_e_t_   o_   t_e_.   <br>W_e_   I   w_s   a   k_d,   <br>i_   m_   f_t_e_   w_n_   a_a_   <br>o_   a   b_s_n_s_   t_i_,   h_   <br>a_w_y_   c_l_e_   a_   8_0_   p.m.   <br>t_   s_y   g_o_   n_g_t   t_   <br>u_.   I'v_   a_w_y_   t_o_g_t   t_i_   <br>w_s   a   b_a_t_f_l   g_s_u_e   o_   <br>h_m!   	Sim, eu tenho muitos delas. Quando eu era criança, se meu pai viajava a negócios, ele sempre ligava às 20h para nos dar boa noite. Eu sempre achei que este era um gesto bonito da parte dele!		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥24-What-if-it-had-happened-...? ⚑Mixed-Conditionals 	Level-C1-35226806.mp3	Level-C1-734677829.mp3				
What do you wish you hadn't done when you were younger?	Kimberly10	<img src='Kimberly10.png' />	[sound:Level-C1-1319891885.mp3]	W_a_   d_   y_u   w_s_   y_u   h_d_'_   <br>d_n_   w_e_   y_u   w_r_   y_u_g_r?   <br>	O que você gostaria de não ter feito quando era mais jovem?	Well, if I had spent less money when I was younger, I would have a nice little nest egg in a few years	Matthew10	<img src=Matthew10.png />	[sound:Level-C1-1422249618.mp3]	W_l_,   i_   I   h_d   s_e_t   l_s_   <br>m_n_y   w_e_   I   w_s   y_u_g_r,   <br>I   w_u_d   h_v_   a   n_c_   <br>l_t_l_   n_s_   e_g   i_   a   <br>f_w   y_a_s   	Bem, se eu tivesse gastado menos dinheiro quando era mais jovem, teria um bom pé-de-meia em poucos anos		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥24-What-if-it-had-happened-...? ⚑Mixed-Conditionals ♚	Level-C1-1319891885.mp3	Level-C1-1422249618.mp3				
If she had shown more interest since she got hired, she would be getting the next promotion	John10	<img src='John10.png' />	[sound:Level-C1-1954454624.mp3]	I_   s_e   h_d   s_o_n   m_r_   i_t_r_s_   <br>s_n_e   s_e   g_t   h_r_d,   s_e   <br>w_u_d   b_   g_t_i_g   t_e   n_x_   <br>p_o_o_i_n   	Se ela tivesse demonstrado mais interesse desde que foi contratada, receberia a próxima promoção	This is not the job of her dreams, she's going to work there just until she's able to pay off her debts. After that, she's going to look for a job more related to her graduation	Ana10	<img src=Ana10.png />	[sound:Level-C1-1988677666.mp3]	T_i_   i_   n_t   t_e   j_b   o_   <br>h_r   d_e_m_,   s_e's   g_i_g   t_   <br>w_r_   t_e_e   j_s_   u_t_l   s_e's   <br>a_l_   t_   p_y   o_f   h_r   <br>d_b_s.   A_t_r   t_a_,   s_e's   g_i_g   <br>t_   l_o_   f_r   a   j_b   <br>m_r_   r_l_t_d   t_   h_r   g_a_u_t_o_   <br>	Este não é o trabalho dos sonhos dela, ela vai trabalhar lá apenas até poder pagar suas dívidas. Depois disso, ela vai procurar um emprego mais relacionado à sua graduação		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥24-What-if-it-had-happened-...? ⚑Mixed-Conditionals 	Level-C1-1954454624.mp3	Level-C1-1988677666.mp3				
Why are you so disappointed?	Salli10	<img src='Salli10.png' />	[sound:Level-C1-5443145.mp3]	W_y   a_e   y_u   s_   d_s_p_o_n_e_?   	Por que você está tão decepcionada?	Well, if I hadn't lost my passport, I would be flying to London tonight. Now I have to wait for my new passport to get ready	Kendra10	<img src=Kendra10.png />	[sound:Level-C1-1512737119.mp3]	W_l_,   i_   I   h_d_'_   l_s_   m_   <br>p_s_p_r_,   I   w_u_d   b_   f_y_n_   <br>t_   L_n_o_   t_n_g_t.   N_w   I   <br>h_v_   t_   w_i_   f_r   m_   <br>n_w   p_s_p_r_   t_   g_t   r_a_y   <br>	Bem, se eu não tivesse perdido meu passaporte, estaria voando para Londres hoje à noite. Agora tenho que esperar meu novo passaporte ficar pronto		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥24-What-if-it-had-happened-...? ⚑Mixed-Conditionals 	Level-C1-5443145.mp3	Level-C1-1512737119.mp3				
If I hadn't taken a year off from school, I would be graduating by the end of this year	Salli10	<img src='Salli10.png' />	[sound:Level-C1-198825955.mp3]	I_   I   h_d_'_   t_k_n   a   y_a_   <br>o_f   f_o_   s_h_o_,   I   w_u_d   <br>b_   g_a_u_t_n_   b_   t_e   e_d   <br>o_   t_i_   y_a_   	Se eu não tivesse tirado um ano de folga da escola, estaria me formando até o final deste ano	I didn't know you take off a year from school. When did it happen? 	Ana10	<img src=Ana10.png />	[sound:Level-C1-1350876214.mp3]	I   d_d_'_   k_o_   y_u   t_k_   o_f   <br>a   y_a_   f_o_   s_h_o_.   W_e_   <br>d_d   i_   h_p_e_?      	Eu não sabia que você tirou um ano de folga da escola. Quando isso aconteceu?		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥24-What-if-it-had-happened-...? ⚑Mixed-Conditionals 	Level-C1-198825955.mp3	Level-C1-1350876214.mp3				
What were trips like when there wasn't the GPS?	Eva10	<img src='Eva10.png' />	[sound:Level-C1-1410204268.mp3]	W_a_   w_r_   t_i_s   l_k_   w_e_   t_e_e   <br>w_s_'_   t_e   G_S?   	Como eram as viagens quando não havia o GPS?	They were pretty simple. If we got lost during our trip, we just asked someone for directions	Kimberly10	<img src=Kimberly10.png />	[sound:Level-C1-1646335440.mp3]	T_e_   w_r_   p_e_t_   s_m_l_.   I_   w_   <br>g_t   l_s_   d_r_n_   o_r   t_i_,   <br>w_   j_s_   a_k_d   s_m_o_e   f_r   <br>d_r_c_i_n_   	Eram bem simples. Se nos perdêssemos durante a viagem, nós perguntávamos as direções a alguém 		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥24-What-if-it-had-happened-...? ⚑Mixed-Conditionals ♚	Level-C1-1410204268.mp3	Level-C1-1646335440.mp3				
He doesn't have a good job. He's always complaining about lack of money	John10	<img src='John10.png' />	[sound:Level-C1-884250919.mp3]	H_   d_e_n't   h_v_   a   g_o_   j_b.   <br>H_'_   a_w_y_   c_m_l_i_i_g   a_o_t   l_c_   <br>o_   m_n_y   	Ele não tem um bom trabalho. Ele está sempre reclamando da falta de dinheiro	Well, if he had studied harder when he was in school, he would have a better job today 	Justin10	<img src=Justin10.png />	[sound:Level-C1-1872536398.mp3]	W_l_,   i_   h_   h_d   s_u_i_d   h_r_e_   <br>w_e_   h_   w_s   i_   s_h_o_,   <br>h_   w_u_d   h_v_   a   b_t_e_   <br>j_b   t_d_y      	Bem, se ele tivesse estudado mais quando estava na escola, ele teria um emprego melhor hoje		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥24-What-if-it-had-happened-...? ⚑Mixed-Conditionals 	Level-C1-884250919.mp3	Level-C1-1872536398.mp3				
I heard he went to Mexico on his last trip. How was it?	Salli10	<img src='Salli10.png' />	[sound:Level-C1-345323792.mp3]	I   h_a_d   h_   w_n_   t_   M_x_c_   <br>o_   h_s   l_s_   t_i_.   H_w   <br>w_s   i_?   	Ouvi dizer que ele foi ao México em sua última viagem. Como foi?	He told me it had been awesome. But I think if he spoke Spanish, his trip would have been much more enjoyable	Eva10	<img src=Eva10.png />	[sound:Level-C1-91951220.mp3]	H_   t_l_   m_   i_   h_d   b_e_   <br>a_e_o_e.   B_t   I   t_i_k   i_   <br>h_   s_o_e   S_a_i_h,   h_s   t_i_   <br>w_u_d   h_v_   b_e_   m_c_   m_r_   <br>e_j_y_b_e   	Ele me disse que foi incrível. Mas acho que se ele falasse espanhol, sua viagem teria sido muito mais agradável		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-C1 ♥24-What-if-it-had-happened-...? ⚑Mixed-Conditionals 	Level-C1-345323792.mp3	Level-C1-91951220.mp3				
